Player_ID,TotalMatch,Winrate,HighestRank,Role,Category
Tamara_91,754,57.03,grandmaster,Jungler,lumayan
Jennifer_757,368,77.83,legend,Jungler,pro
Bryan.462,631,46.46,master,Roamer,lumayan
Jonathan_622,258,25.96,warrior,Jungler,dark system
Nicole.881,372,67.19,epic,Jungler,lumayan
Stephen_828,900,84.39,mythic,Midlaner,pro
Cameron_767,326,61.11,epic,Goldlaner,lumayan
KristinaxXx311,809,42.58,master,Explaner,lumayan
Michael.222,556,76.92,legend,Midlaner,pro
Matthew.217,887,42.27,master,Goldlaner,lumayan
Caroline.746,501,21.13,warrior,Jungler,dark system
LorrainexXx331,307,89.61,mythic,Roamer,pro
Jeffrey_836,582,69.05,epic,Midlaner,lumayan
KeithxXx976,270,58.91,grandmaster,Goldlaner,lumayan
AdamxXx355,715,42.39,master,Jungler,lumayan
Jennifer_421,918,54.19,grandmaster,Roamer,lumayan
Nancy_876,608,39.22,elite,Explaner,dark system
Tina.529,669,41.48,master,Goldlaner,lumayan
Christie_886,397,66.45,epic,Jungler,lumayan
MarissaxXx118,734,44.56,master,Roamer,lumayan
MaryxXx683,311,52.47,grandmaster,Roamer,lumayan
Christopher_279,698,53.25,grandmaster,Goldlaner,lumayan
CherylxXx897,872,75.62,legend,Jungler,pro
Jennifer.598,961,85.5,mythic,Midlaner,pro
Jeffrey.438,327,67.28,epic,Explaner,lumayan
MartinxXx840,860,46.36,master,Jungler,lumayan
Trevor_563,714,73.4,legend,Roamer,lumayan
SarahxXx730,236,49.03,master,Jungler,lumayan
BrettxXx906,422,80.47,mythic,Roamer,pro
RebeccaxXx448,645,57.33,grandmaster,Roamer,lumayan
MatthewxXx616,422,60.89,epic,Roamer,lumayan
Mark.613,489,75.5,legend,Jungler,pro
Darren.404,180,31.98,elite,Jungler,dark system
Susan.960,387,23.01,warrior,Roamer,dark system
Cindy_874,748,29.59,warrior,Goldlaner,dark system
Jessica.536,163,82.08,mythic,Explaner,pro
Joshua.197,656,23.61,warrior,Midlaner,dark system
WesleyxXx422,128,24.7,warrior,Explaner,dark system
JasonxXx394,341,27.01,warrior,Midlaner,dark system
CaitlinxXx985,190,20.25,warrior,Explaner,dark system
Eric.460,630,43.79,master,Explaner,lumayan
Michael.255,135,81.65,mythic,Roamer,pro
Michelle.907,198,87.62,mythic,Midlaner,pro
KimberlyxXx577,205,47.51,master,Explaner,lumayan
John.864,958,86.11,mythic,Midlaner,pro
BrandonxXx247,929,42.87,master,Midlaner,lumayan
Patricia.889,103,23.32,warrior,Roamer,dark system
Brittany_695,817,27.29,warrior,Explaner,dark system
Michelle_528,484,88.14,mythic,Midlaner,pro
Karen.147,611,60.32,epic,Jungler,lumayan
Lisa.113,273,48.36,master,Explaner,lumayan
KatiexXx900,204,81.02,mythic,Roamer,pro
Courtney_896,320,89.74,mythic,Explaner,pro
Brittany_528,815,34.43,elite,Midlaner,dark system
ShannonxXx20,876,28.2,warrior,Explaner,dark system
Anthony_946,733,80.04,mythic,Explaner,pro
JohnnyxXx996,453,51.79,grandmaster,Goldlaner,lumayan
ValeriexXx892,834,22.69,warrior,Jungler,dark system
MatthewxXx51,880,43.52,master,Midlaner,lumayan
Traci.720,608,27.49,warrior,Explaner,dark system
Jason_770,183,66.32,epic,Jungler,lumayan
MargaretxXx842,660,23.77,warrior,Roamer,dark system
MichellexXx869,312,30.42,elite,Midlaner,dark system
Maria.717,865,34.33,elite,Roamer,dark system
Laura_177,327,51.41,grandmaster,Roamer,lumayan
Omar.930,725,83.25,mythic,Explaner,pro
JessexXx947,160,74.66,legend,Roamer,lumayan
Denise_481,742,79.73,legend,Jungler,pro
Pamela_999,379,54.14,grandmaster,Midlaner,lumayan
WaynexXx226,447,75.61,legend,Roamer,pro
ValeriexXx749,370,44.44,master,Roamer,lumayan
MariaxXx714,282,89.26,mythic,Goldlaner,pro
AmyxXx143,836,60.3,epic,Explaner,lumayan
AnthonyxXx641,760,29.5,warrior,Goldlaner,dark system
AmandaxXx136,105,86.54,mythic,Midlaner,pro
BarbaraxXx952,423,60.15,epic,Jungler,lumayan
Alexa_74,673,26.52,warrior,Goldlaner,dark system
Michael_238,344,87.88,mythic,Midlaner,pro
Danielle.12,643,88.51,mythic,Jungler,pro
Daniel_731,637,26.03,warrior,Goldlaner,dark system
EricxXx116,431,49,master,Midlaner,lumayan
Michael_691,851,28.7,warrior,Goldlaner,dark system
Dennis.201,580,64.22,epic,Goldlaner,lumayan
PatrickxXx613,732,47.83,master,Jungler,lumayan
ChristopherxXx11,238,56.61,grandmaster,Explaner,lumayan
Micheal_973,874,56.11,grandmaster,Explaner,lumayan
KristinxXx466,650,51.05,grandmaster,Roamer,lumayan
NicholasxXx130,841,34.47,elite,Explaner,dark system
YolandaxXx281,627,24.45,warrior,Roamer,dark system
ChristopherxXx896,155,37.55,elite,Jungler,dark system
StanleyxXx618,683,89.8,mythic,Midlaner,pro
Paul.128,895,75.51,legend,Explaner,pro
Adam_485,494,38.45,elite,Explaner,dark system
Elizabeth_26,444,43.99,master,Roamer,lumayan
Brent.218,941,55.41,grandmaster,Jungler,lumayan
Kathleen_725,354,72.96,legend,Explaner,lumayan
JeffreyxXx420,693,38.89,elite,Midlaner,dark system
JerryxXx992,396,41.46,master,Jungler,lumayan
Renee.619,545,30.37,elite,Roamer,dark system
Bonnie_244,359,83.19,mythic,Explaner,pro
Brian_638,801,25.69,warrior,Roamer,dark system
JessicaxXx69,677,60.53,epic,Jungler,lumayan
Steven.583,239,33.37,elite,Goldlaner,dark system
JillianxXx926,492,36.45,elite,Midlaner,dark system
Mark_341,710,69.34,epic,Goldlaner,lumayan
Tracey_24,724,55.86,grandmaster,Goldlaner,lumayan
JasonxXx306,598,82.11,mythic,Roamer,pro
David_624,496,22.99,warrior,Roamer,dark system
Christina_638,183,41.75,master,Roamer,lumayan
Melissa.660,216,87.42,mythic,Midlaner,pro
Erin_961,519,25.41,warrior,Explaner,dark system
Tina_733,989,51.5,grandmaster,Explaner,lumayan
Rhonda.98,553,28.47,warrior,Goldlaner,dark system
Bryan_638,317,47.79,master,Explaner,lumayan
Daniel_328,709,21.57,warrior,Jungler,dark system
Scott_73,537,46.92,master,Explaner,lumayan
AmyxXx286,938,76.36,legend,Midlaner,pro
KaylaxXx700,253,58.4,grandmaster,Roamer,lumayan
BriannaxXx553,550,30.25,elite,Explaner,dark system
Wendy_722,473,45.5,master,Goldlaner,lumayan
Teresa.524,426,42.62,master,Jungler,lumayan
Christopher.514,115,43.15,master,Explaner,lumayan
RaymondxXx766,209,23.42,warrior,Roamer,dark system
Michelle.174,960,40.69,master,Roamer,lumayan
William.669,111,22.21,warrior,Roamer,dark system
Christine_443,138,72.87,legend,Goldlaner,lumayan
TinaxXx802,442,32.32,elite,Roamer,dark system
GlenxXx495,705,30.58,elite,Jungler,dark system
Alyssa.873,105,86.1,mythic,Goldlaner,pro
Christopher.649,852,73.59,legend,Midlaner,lumayan
Kyle.320,109,73.42,legend,Goldlaner,lumayan
Brandon_250,828,76.3,legend,Explaner,pro
Joseph.739,965,42.93,master,Roamer,lumayan
Renee.501,443,45.76,master,Roamer,lumayan
ThomasxXx436,520,65.69,epic,Explaner,lumayan
Daniel_397,963,49.42,master,Roamer,lumayan
JasonxXx97,335,24.21,warrior,Roamer,dark system
Lisa.56,960,25.65,warrior,Jungler,dark system
Dawn.505,101,46.52,master,Jungler,lumayan
Carly.19,437,66.28,epic,Roamer,lumayan
PattyxXx329,698,87.28,mythic,Jungler,pro
Samantha.241,411,53.35,grandmaster,Explaner,lumayan
AngelaxXx323,801,89.16,mythic,Roamer,pro
Gina_737,414,83.29,mythic,Jungler,pro
Shannon.114,444,65.55,epic,Jungler,lumayan
Brian.669,426,36.99,elite,Midlaner,dark system
Wendy_276,496,55.25,grandmaster,Roamer,lumayan
Alan_250,118,42.78,master,Explaner,lumayan
Keith.405,945,70.38,legend,Explaner,lumayan
NicholasxXx302,274,43.64,master,Explaner,lumayan
Nancy_869,105,31.15,elite,Roamer,dark system
Donna_658,240,89.66,mythic,Explaner,pro
ChristinaxXx140,158,55.77,grandmaster,Midlaner,lumayan
ReginaxXx539,740,73.46,legend,Roamer,lumayan
Edward.37,984,47.96,master,Goldlaner,lumayan
Michael_122,362,41.55,master,Goldlaner,lumayan
Marissa.711,785,42.58,master,Explaner,lumayan
Heather.387,787,65.05,epic,Midlaner,lumayan
Adam.370,548,26.22,warrior,Roamer,dark system
Vincent_699,281,34.74,elite,Roamer,dark system
Sharon_561,266,69.02,epic,Roamer,lumayan
MarkxXx274,773,27.3,warrior,Midlaner,dark system
CindyxXx112,130,87.8,mythic,Explaner,pro
AlbertxXx120,760,24.41,warrior,Jungler,dark system
ShellyxXx854,441,80.24,mythic,Midlaner,pro
Elizabeth.142,227,65.56,epic,Midlaner,lumayan
Joseph.381,782,88.39,mythic,Midlaner,pro
Pedro.755,126,26.69,warrior,Goldlaner,dark system
Peggy.769,559,32.59,elite,Roamer,dark system
Theodore_642,989,33.92,elite,Explaner,dark system
Larry_619,705,44.41,master,Jungler,lumayan
JustinxXx694,482,47.64,master,Midlaner,lumayan
Traci.414,810,32.11,elite,Jungler,dark system
DavidxXx49,449,22.73,warrior,Roamer,dark system
Douglas.923,206,41.36,master,Jungler,lumayan
Dylan_990,507,70.43,legend,Roamer,lumayan
Sherry_183,934,77.45,legend,Midlaner,pro
Charles.691,242,70.42,legend,Explaner,lumayan
Cameron_923,117,75.93,legend,Roamer,pro
Christopher.450,561,70.4,legend,Explaner,lumayan
Richard.325,105,41.04,master,Goldlaner,lumayan
Ethan.547,114,43.93,master,Midlaner,lumayan
Paige_155,562,61.42,epic,Midlaner,lumayan
Gary_880,226,78.67,legend,Explaner,pro
Anthony.317,310,30.33,elite,Goldlaner,dark system
Kevin.459,611,49.91,master,Midlaner,lumayan
Derek.600,867,23.57,warrior,Roamer,dark system
James_927,630,55.04,grandmaster,Goldlaner,lumayan
MaryxXx519,124,68.65,epic,Roamer,lumayan
Joshua_603,610,44.63,master,Goldlaner,lumayan
MatthewxXx700,440,81.93,mythic,Roamer,pro
Allison_589,858,67.86,epic,Jungler,lumayan
Brenda_557,699,67.34,epic,Roamer,lumayan
Donna_733,995,46.44,master,Goldlaner,lumayan
StefaniexXx968,505,60.65,epic,Goldlaner,lumayan
David_156,267,55.47,grandmaster,Goldlaner,lumayan
KellyxXx490,203,62.56,epic,Roamer,lumayan
JaimexXx748,778,82.46,mythic,Explaner,pro
Brett_934,647,48.13,master,Midlaner,lumayan
Sheena_974,643,87.16,mythic,Jungler,pro
